,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
245,Aave,AAVE,2021-06-07,387.64553781,332.98570349,365.47444009,333.88496551,357944925.2,4270986921.64
246,Aave,AAVE,2021-06-08,338.99411651,297.53350429,334.9433387,331.01690893,406665178.62,4234703558.26
247,Aave,AAVE,2021-06-09,342.55435833,306.53779125,330.00978857,338.59673230000004,372168431.57,4332127856.58
248,Aave,AAVE,2021-06-10,339.40613288,305.41262114,339.01024406,310.14837954,244954071.63,3968314481.01
249,Aave,AAVE,2021-06-11,315.07769537,281.05563722,310.25112221,285.08174445,250130334.3,3647643402.16
250,Aave,AAVE,2021-06-12,288.95290177,266.50943649,285.43814666,278.51403806,251587257.99,3563847177.88
251,Aave,AAVE,2021-06-13,317.60836539999997,267.80128318,278.7386895,317.12916788,327631351.91,4058132278.98
252,Aave,AAVE,2021-06-14,336.04014978,309.09031964,316.28481157,317.90136333,335306770.96,4068123033.37
253,Aave,AAVE,2021-06-15,326.90090525,308.36694407,319.40059592,319.75729172,352145487.31,4091958380.19
254,Aave,AAVE,2021-06-16,313.73855321,287.53115884,311.92821301,290.26850308,192278220.23,3714910783.79
255,Aave,AAVE,2021-06-17,305.38852265,285.45973219999996,290.2963901,292.91462583,146151226.31,3748867972.37
256,Aave,AAVE,2021-06-18,293.7846042,253.6112191,293.53391972,264.35209385,229941834.93,3383440911.19
257,Aave,AAVE,2021-06-19,270.24330455,255.16786075,265.40468183,256.35608875,148810608.56,3281227060.66
258,Aave,AAVE,2021-06-20,277.1895489,242.62119102,255.23715327,273.49936021,242023664.13,3500727704.2
259,Aave,AAVE,2021-06-21,275.37700258,206.41473557,272.91656631,212.98946504,406497830.33,2726354239.2
260,Aave,AAVE,2021-06-22,222.89176774,171.37597814,212.55765704,205.75170322,589171952.09,2633899991.85
261,Aave,AAVE,2021-06-23,229.66437827,198.02488783,206.02714143,214.09076815,399527615.44,2740670233.57
262,Aave,AAVE,2021-06-24,217.90640324,193.35413113,207.66013749,210.85982427,256051017.16,2699309497.69
263,Aave,AAVE,2021-06-25,214.82974679,185.26866054,211.19505998,187.16875432,256442078.2,2400468190.85
264,Aave,AAVE,2021-06-26,193.11671511,176.7812784,187.06783399,186.97187502,224175853.69,2397984006.42
265,Aave,AAVE,2021-06-27,202.72034388,183.51706359,187.30900231,202.67640068,250757136.21,2599445021.94
266,Aave,AAVE,2021-06-28,232.83439489,200.8225861,202.76131387,226.37249247,340029039.59,2903823686.72
267,Aave,AAVE,2021-06-29,252.57564615,226.11815886,226.9977685,236.76587081,374246042.79,3037272383.02
268,Aave,AAVE,2021-06-30,252.12111627,220.08141214,238.11912654,250.38549399,363669939.71,3212200185.37
269,Aave,AAVE,2021-07-01,251.97441164,227.69141894,250.71043776,231.62636199,330715116.19,2971685384.78
270,Aave,AAVE,2021-07-02,234.4839565,215.95153937,230.81411855,233.94843657,256639522.76,3001542331.19
271,Aave,AAVE,2021-07-03,265.10734206,228.48520593,234.20847812,259.65522529,385377799.45,3331546057.4
272,Aave,AAVE,2021-07-04,289.00112414,248.28549084,259.39942603,277.03879166,427571943.31,3555054096.37
273,Aave,AAVE,2021-07-05,317.38723388,263.43388058,277.11053346,307.82907919999997,793140860.06,3950268561.44
274,Aave,AAVE,2021-07-06,346.71478017,307.99752532,307.99752532,316.89850739,988705452.84,4066775915.02
275,Binance Coin,BNB,2017-07-26,0.10901299864053726,0.09926550090312958,0.10589300096035004,0.10513799637556076,200395.0,10513800.0
276,Binance Coin,BNB,2017-07-27,0.10847900062799454,0.10088799893856047,0.10510800033807756,0.1077369973063469,344499.0,10773700.0
277,Binance Coin,BNB,2017-07-28,0.1090189963579178,0.10147300362586976,0.10763200372457504,0.10406699776649476,342568.0,10406700.0
278,Binance Coin,BNB,2017-07-29,0.11126399785280228,0.10110799968242644,0.10478200018405914,0.10781099647283554,340218.0,10781100.0
279,Binance Coin,BNB,2017-07-30,0.10813800245523453,0.1031619980931282,0.10793499648571014,0.10641399770975113,224261.0,10641400.0
280,Binance Coin,BNB,2017-07-31,0.1083490028977394,0.10159999877214433,0.1068279966711998,0.1042499989271164,240309.0,10425000.0
281,Binance Coin,BNB,2017-08-01,0.10626599937677383,0.09610939770936966,0.10459499806165697,0.09986680001020433,300413.0,9986680.0
282,Binance Coin,BNB,2017-08-02,0.10121099650859833,0.09736119955778122,0.09972120076417924,0.1004519984126091,256793.0,10045200.0
283,Binance Coin,BNB,2017-08-03,0.10697799921035768,0.09911970049142838,0.1003279983997345,0.1066420003771782,293008.0,10664200.0
284,Binance Coin,BNB,2017-08-04,0.10775599628686904,0.10269899666309357,0.10668499767780304,0.10749399662017822,287621.0,10749400.0
285,Binance Coin,BNB,2017-08-05,0.14465300738811493,0.10706999897956848,0.1074180006980896,0.12887099385261536,542878.0,12887100.0
286,Binance Coin,BNB,2017-08-06,0.13298800587654114,0.12737999856472015,0.12929299473762512,0.13099899888038635,393681.0,13099900.0
287,Binance Coin,BNB,2017-08-07,0.1497649997472763,0.13330000638961792,0.13395799696445465,0.14884799718856812,748177.0,14884800.0
288,Binance Coin,BNB,2017-08-08,0.22692500054836276,0.14776599407196045,0.14899800717830658,0.22442099452018735,2617340.0,22442100.0
289,Binance Coin,BNB,2017-08-09,0.2606250047683716,0.2221579998731613,0.2247480005025864,0.2429119944572449,3075320.0,24291200.0
290,Binance Coin,BNB,2017-08-10,0.3499760031700134,0.2450519949197769,0.2518270015716553,0.3490790128707886,4118070.0,34907900.0
291,Binance Coin,BNB,2017-08-11,0.40965399146080017,0.3110669851303101,0.348785012960434,0.3925719857215881,4413920.0,39257200.0
292,Binance Coin,BNB,2017-08-12,0.4759919941425324,0.3375889956951141,0.3921929895877838,0.4463649988174439,5080760.0,44636500.0
293,Binance Coin,BNB,2017-08-13,1.0226399898529053,0.4459899961948395,0.4459899961948395,0.8768280148506165,13852100.0,87682800.0
294,Binance Coin,BNB,2017-08-14,1.4633899927139282,0.7357640266418457,0.8729180097579956,1.2955700159072876,51698100.0,129557000.0
295,Binance Coin,BNB,2017-08-15,1.3789199590682983,0.923371970653534,1.32709002494812,1.0565500259399414,19824400.0,105655000.0
296,Binance Coin,BNB,2017-08-16,1.452720046043396,1.0786900520324707,1.11968994140625,1.4372400045394895,31363100.0,143724000.0
297,Binance Coin,BNB,2017-08-17,2.1113100051879883,1.323639988899231,1.4369699954986572,1.9671499729156492,61296500.0,196715000.0
298,Binance Coin,BNB,2017-08-18,2.754120111465454,1.8947000503540041,1.925189971923828,2.384000062942505,69048000.0,238400000.0
299,Binance Coin,BNB,2017-08-19,2.334399938583374,1.8199399709701536,2.334399938583374,2.0933699607849117,43391300.0,209337000.0
300,Binance Coin,BNB,2017-08-20,2.6894400119781494,2.0758199691772456,2.1082100868225098,2.502579927444458,65350400.0,250258000.0
301,Binance Coin,BNB,2017-08-21,2.9089200496673584,2.430749893188477,2.430749893188477,2.7011098861694336,72000600.0,270111000.0
302,Binance Coin,BNB,2017-08-22,2.72445011138916,2.224790096282959,2.72445011138916,2.4852700233459477,52091300.0,248527000.0
303,Binance Coin,BNB,2017-08-23,2.9554500579833984,2.4739699363708496,2.4739699363708496,2.580430030822754,64925100.0,258043000.0
304,Binance Coin,BNB,2017-08-24,2.6639699935913086,2.2833800315856934,2.6273601055145264,2.3793199062347408,45080400.0,237932000.0
305,Binance Coin,BNB,2017-08-25,2.7299699783325195,2.3905699253082275,2.3905699253082275,2.4968700408935547,49977600.0,249687000.0
306,Binance Coin,BNB,2017-08-26,2.5388400554656982,1.960559964179993,2.5303800106048584,2.1693599224090576,26690700.0,216936000.0
307,Binance Coin,BNB,2017-08-27,2.3135499954223637,1.8580199480056765,2.179970026016236,2.0051898956298833,17214900.0,200519000.0
308,Binance Coin,BNB,2017-08-28,2.1674299240112305,1.9628000259399412,2.0214900970458984,2.0429000854492188,15413900.0,204290000.0
309,Binance Coin,BNB,2017-08-29,2.327579975128174,1.9897300004959104,2.106250047683716,2.327579975128174,20372000.0,232758000.0
310,Binance Coin,BNB,2017-08-30,2.3653500080108643,2.094559907913208,2.28193998336792,2.35004997253418,24830000.0,235005000.0
311,Binance Coin,BNB,2017-08-31,2.4081499576568604,2.1964499950408936,2.3282299041748047,2.2037899494171143,20214800.0,220379000.0
312,Binance Coin,BNB,2017-09-01,2.388989925384521,2.116519927978516,2.201689958572388,2.3841700553894043,20990700.0,238417000.0
313,Binance Coin,BNB,2017-09-02,2.8492701053619385,1.7224700450897217,2.5,1.9926799535751345,22995400.0,199268000.0
314,Binance Coin,BNB,2017-09-03,2.0192999839782715,1.4241700172424316,1.9254800081253047,1.5757999420166016,11662000.0,157580000.0
315,Binance Coin,BNB,2017-09-04,1.5766500234603882,0.6130099892616272,1.5766500234603882,1.0495699644088743,20075100.0,104957000.0
316,Binance Coin,BNB,2017-09-05,1.1194499731063845,0.7406219840049744,1.0325100421905518,0.9737160205841064,9453770.0,97371600.0
317,Binance Coin,BNB,2017-09-06,1.1713000535964966,0.7354999780654907,0.9905210137367249,1.0861400365829468,14279400.0,108614000.0
318,Binance Coin,BNB,2017-09-07,1.508270025253296,0.9567450284957886,1.0343400239944458,1.366219997406006,15442300.0,136622000.0
319,Binance Coin,BNB,2017-09-08,1.4039299488067627,0.9466009736061096,1.3980400562286377,1.0068299770355225,9872850.0,100683000.0
320,Binance Coin,BNB,2017-09-09,1.0337799787521362,0.8630610108375549,1.0091999769210815,0.9893010258674622,4011510.0,98930100.0
321,Binance Coin,BNB,2017-09-10,1.0027600526809692,0.8523849844932556,0.9820780158042908,0.9421589970588684,3257430.0,94215900.0
322,Binance Coin,BNB,2017-09-11,1.101699948310852,0.9020000100135804,0.9491860270500184,1.0258100032806396,5167180.0,102581000.0
323,Binance Coin,BNB,2017-09-12,1.208240032196045,0.9876319766044616,1.0334800481796265,1.035680055618286,7213490.0,103568000.0
324,Binance Coin,BNB,2017-09-13,1.0428999662399292,0.8802409768104553,1.0428999662399292,0.9372040033340454,2780700.0,93720400.0
325,Binance Coin,BNB,2017-09-14,0.9501770138740541,0.6734820008277893,0.9378700256347656,0.6787840127944946,3134360.0,67878400.0
326,Binance Coin,BNB,2017-09-15,0.8492169976234436,0.5267549753189087,0.683305025100708,0.7997090220451355,4625680.0,79970900.0
327,Binance Coin,BNB,2017-09-16,0.9271969795227052,0.7461130023002625,0.8080559968948364,0.8041980266571045,2829570.0,80419800.0
328,Binance Coin,BNB,2017-09-17,0.8147969841957092,0.7337449789047241,0.8034229874610901,0.7895889878273009,1273640.0,78958900.0
329,Binance Coin,BNB,2017-09-18,0.9370290040969848,0.7876039743423462,0.7895650267601013,0.909201979637146,3717860.0,90920200.0
330,Binance Coin,BNB,2017-09-19,0.9091320037841796,0.7876530289649963,0.907397985458374,0.8024250268936157,2888420.0,80242500.0
331,Binance Coin,BNB,2017-09-20,0.8163840174674988,0.7436760067939758,0.8150320053100586,0.7478899955749512,2536950.0,74789000.0
332,Binance Coin,BNB,2017-09-21,0.7817749977111816,0.6842809915542603,0.7640129923820496,0.7021399736404419,2238040.0,70214000.0
333,Binance Coin,BNB,2017-09-22,0.7401540279388428,0.6832600235939026,0.6988710165023804,0.7158929705619812,2099500.0,71589300.0
334,Binance Coin,BNB,2017-09-23,0.777400016784668,0.7078449726104736,0.7171959877014159,0.7709649801254272,2276080.0,77096500.0
335,Binance Coin,BNB,2017-09-24,0.7883470058441162,0.7362210154533386,0.7758039832115173,0.7832679748535156,2402720.0,78326800.0
336,Binance Coin,BNB,2017-09-25,0.936568021774292,0.7733160257339478,0.7842440009117126,0.9170590043067932,3695220.0,91705900.0
337,Binance Coin,BNB,2017-09-26,0.9400820136070251,0.8592119812965393,0.9189220070838928,0.8607469797134399,3460160.0,86074700.0
338,Binance Coin,BNB,2017-09-27,1.2013800144195557,0.8556979894638062,0.8556979894638062,1.1436599493026731,8394020.0,114366000.0
339,Binance Coin,BNB,2017-09-28,1.433069944381714,1.1450799703598022,1.1484299898147583,1.377879977226257,13944300.0,137788000.0
340,Binance Coin,BNB,2017-09-29,1.366979956626892,1.1354600191116333,1.366979956626892,1.2662400007247925,8474270.0,126624000.0
341,Binance Coin,BNB,2017-09-30,1.3077199459075928,1.228019952774048,1.2699999809265137,1.28357994556427,6194570.0,128358000.0
342,Binance Coin,BNB,2017-10-01,1.5289499759674072,1.2598999738693235,1.2841800451278689,1.5265300273895264,9043600.0,152653000.0
343,Binance Coin,BNB,2017-10-02,1.9828699827194212,1.5134400129318235,1.5266200304031372,1.964669942855835,19367700.0,196467000.0
344,Binance Coin,BNB,2017-10-03,2.032949924468994,1.6716500520706177,1.9678299427032468,1.8207000494003296,14411500.0,182070000.0
345,Binance Coin,BNB,2017-10-04,1.8574700355529783,1.5176600217819214,1.8515000343322756,1.6014800071716309,7227750.0,160148000.0
346,Binance Coin,BNB,2017-10-05,1.7351900339126587,1.416949987411499,1.6349899768829346,1.6784900426864624,7503500.0,167849000.0
347,Binance Coin,BNB,2017-10-06,1.7135800123214722,1.5342400074005127,1.6773099899291992,1.5799100399017334,6076260.0,157991000.0
348,Binance Coin,BNB,2017-10-07,1.6052600145339966,1.5005799531936646,1.6052600145339966,1.5842499732971191,5578780.0,158425000.0
349,Binance Coin,BNB,2017-10-08,1.6040799617767334,1.217229962348938,1.5761799812316897,1.217229962348938,4515300.0,121723000.0
350,Binance Coin,BNB,2017-10-09,1.577430009841919,1.207710027694702,1.207710027694702,1.4037799835205078,9667100.0,140378000.0
351,Binance Coin,BNB,2017-10-10,1.4691100120544434,1.342869997024536,1.4310699701309204,1.3933600187301636,6912770.0,139336000.0
352,Binance Coin,BNB,2017-10-11,1.4561599493026731,1.3779900074005127,1.399440050125122,1.4337300062179563,6123140.0,143373000.0
353,Binance Coin,BNB,2017-10-12,1.4401899576187134,1.282639980316162,1.429960012435913,1.3437600135803225,5275850.0,134376000.0
354,Binance Coin,BNB,2017-10-13,1.5116599798202517,1.1834900379180908,1.3365099430084229,1.4354799985885618,5705760.0,143548000.0
355,Binance Coin,BNB,2017-10-14,1.5381900072097778,1.4070199728012085,1.4693200588226318,1.5381900072097778,3355060.0,153819000.0
356,Binance Coin,BNB,2017-10-15,1.6794099807739258,1.4077500104904177,1.495129942893982,1.5584399700164795,5987930.0,155844000.0
357,Binance Coin,BNB,2017-10-16,1.5999200344085691,1.3907099962234497,1.5559899806976318,1.4407000541687012,2960330.0,144070000.0
358,Binance Coin,BNB,2017-10-17,1.4735499620437622,1.3560099601745603,1.4376800060272217,1.3899500370025637,1744390.0,138995000.0
359,Binance Coin,BNB,2017-10-18,1.4208600521087646,1.2083699703216553,1.3935099840164185,1.3275599479675293,2311140.0,132756000.0
360,Binance Coin,BNB,2017-10-19,1.3536100387573242,1.2491799592971802,1.3286800384521484,1.2846100330352783,1791220.0,128461000.0
361,Binance Coin,BNB,2017-10-20,1.3728100061416626,1.2192699909210205,1.2832599878311155,1.241919994354248,1703230.0,122967466.88
362,Binance Coin,BNB,2017-10-21,1.2693500518798828,1.170259952545166,1.2373499870300293,1.2540500164031982,1331640.0,124168506.7
363,Binance Coin,BNB,2017-10-22,1.2994500398635864,1.1834700107574463,1.2553000450134275,1.213770031929016,1631220.0,120180222.78
364,Binance Coin,BNB,2017-10-23,1.2781000137329102,1.0960500240325928,1.2313599586486816,1.1837300062179563,2355560.0,117205842.22
365,Binance Coin,BNB,2017-10-24,1.3790600299835205,1.1362799406051636,1.176929950714111,1.2484300136566162,4833390.0,123612048.02
366,Binance Coin,BNB,2017-10-25,1.269269943237305,1.1714799404144287,1.2434099912643433,1.2527799606323242,2288360.0,124042758.92
367,Binance Coin,BNB,2017-10-26,1.2609699964523315,1.0981600284576416,1.2609699964523315,1.2086000442504885,2400010.0,119668320.4
368,Binance Coin,BNB,2017-10-27,1.217280030250549,1.1071100234985352,1.2087500095367432,1.1741800308227541,2067650.0,116260258.52
369,Binance Coin,BNB,2017-10-28,1.2042900323867798,1.1398099660873413,1.1809200048446655,1.1525700092315674,1495260.0,114120565.98
370,Binance Coin,BNB,2017-10-29,1.2607300281524658,1.1588499546051023,1.1783699989318848,1.241230010986328,1969690.0,122899147.22
371,Binance Coin,BNB,2017-10-30,1.3585900068283079,1.20346999168396,1.2333600521087646,1.3122700452804563,2437230.0,129933101.78
372,Binance Coin,BNB,2017-10-31,1.4103800058364868,1.2711399793624878,1.3359500169754028,1.3128900527954102,3397150.0,129994490.46
373,Binance Coin,BNB,2017-11-01,1.3351600170135498,1.2180500030517578,1.3351600170135498,1.2615400552749634,2118920.0,124910121.56
374,Binance Coin,BNB,2017-11-02,1.372439980506897,1.1956199407577517,1.2602499723434448,1.2996300458908079,3550520.0,128681564.82
375,Binance Coin,BNB,2017-11-03,1.480370044708252,1.2945599555969238,1.2945599555969238,1.459220051765442,3201070.0,144483209.08
376,Binance Coin,BNB,2017-11-04,1.69992995262146,1.3989299535751345,1.4559799432754517,1.6371999979019165,4685320.0,162105720.8
377,Binance Coin,BNB,2017-11-05,1.6371899843215942,1.45524001121521,1.6371899843215942,1.5216599702835083,2681150.0,150665643.24
378,Binance Coin,BNB,2017-11-06,1.6650400161743164,1.480679988861084,1.52878999710083,1.5697900056838991,5042750.0,155431187.06
379,Binance Coin,BNB,2017-11-07,1.8181899785995483,1.5512100458145142,1.5690900087356567,1.806439995765686,9469500.0,178862850.16
380,Binance Coin,BNB,2017-11-08,2.0551800727844243,1.7774699926376345,1.7990700006484983,2.031019926071167,18796200.0,201099414.28
381,Binance Coin,BNB,2017-11-09,2.174230098724365,1.893939971923828,2.053139925003052,1.990769982337952,19192200.0,197114100.78
382,Binance Coin,BNB,2017-11-10,2.069469928741455,1.6447800397872925,2.007730007171631,1.7968399524688718,11155000.0,177912315.76
383,Binance Coin,BNB,2017-11-11,1.9177500009536743,1.6142899990081787,1.7862800359725952,1.6704699993133545,8178150.0,165399916.58
384,Binance Coin,BNB,2017-11-12,1.6727999448776243,1.4625600576400757,1.6688899993896484,1.5196900367736816,15298700.0,150470585.66
385,Binance Coin,BNB,2017-11-13,1.7350200414657593,1.5176000595092771,1.526010036468506,1.686619997024536,12238800.0,166998992.68
386,Binance Coin,BNB,2017-11-14,1.7353700399398804,1.568269968032837,1.6892800331115725,1.592579960823059,7829600.0,157687716.12
387,Binance Coin,BNB,2017-11-15,1.6249799728393557,1.4954999685287476,1.5877699851989746,1.5304499864578247,7615500.0,151535976.3
388,Binance Coin,BNB,2017-11-16,1.6822199821472168,1.5368900299072266,1.556190013885498,1.5779199600219729,8928640.0,156236170.88
389,Binance Coin,BNB,2017-11-17,1.5826599597930908,1.495300054550171,1.580049991607666,1.5103600025177002,8508840.0,149546785.04
390,Binance Coin,BNB,2017-11-18,1.6767799854278564,1.49822998046875,1.5113600492477417,1.6743299961090088,32167300.0,165782110.62
391,Binance Coin,BNB,2017-11-19,1.7012300491333008,1.5678000450134275,1.673359990119934,1.6137700080871582,38081700.0,159785822.78
392,Binance Coin,BNB,2017-11-20,1.6606500148773191,1.555609941482544,1.6255899667739868,1.6244499683380127,12994500.0,160843292.3
393,Binance Coin,BNB,2017-11-21,1.6596699953079224,1.5498399734497068,1.6581699848175049,1.5740599632263184,5440790.0,155853976.84
394,Binance Coin,BNB,2017-11-22,1.6213699579238892,1.5582300424575806,1.5904899835586548,1.6117500066757202,7177000.0,159585814.5
395,Binance Coin,BNB,2017-11-23,1.6166800260543823,1.5375900268554688,1.6105999946594238,1.5486999750137331,8392640.0,153342981.8
